Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/06/07,62,GIBF1,-,9.0,9.36,8.73,9.12,8.92,"143,455.00",8.90,"1,280,089.80",36,0.22,0.63,2.47,7.22,2.16,8.47,8.31,9.64,7.20
2024/06/09,62,GIBF1,48.18,8.4,8.49,8.34,8.34,8.40,"3,800.00",8.51,"31,930.00",15,-0.17,0.15,-2.0,1.8,-0.75,,,9.35,7.20
2024/06/10,63,GIBF1,34.53,8.18,8.34,8.18,8.21,8.25,"1,000.00",8.34,"8,254.00",9,-0.13,0.16,-1.56,1.96,-0.54,,,9.35,7.20
2024/06/11,60,GIBF1,38.18,8.05,8.46,8.05,8.46,8.27,"2,000.00",8.21,"16,541.00",16,0.25,0.41,3.05,5.09,2.24,,,9.35,7.20
2024/06/12,61,GIBF1,36.58,8.3,8.4,8.19,8.3,8.24,"1,900.00",8.46,"15,650.00",6,-0.16,0.21,-1.89,2.56,0.76,,,9.35,7.20
2024/06/13,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/06/16,63,GIBF1,58.01,8.23,8.32,8.23,8.3,8.30,"7,250.00",8.34,"60,142.00",14,-0.04,0.09,-0.48,1.09,0.05,,,9.35,7.20
2024/06/18,64,GIBF1,36.92,8.46,8.46,8.22,8.22,8.25,"2,000.00",8.30,"16,493.00",11,-0.08,0.24,-0.96,2.92,-0.32,,,9.35,7.20
2024/06/19,61,GIBF1,35.72,8.22,8.22,8.22,8.22,8.22,"1,050.00",8.22,"8,631.00",7,0.0,0.0,0.0,0.0,0.0,,,9.35,7.20
2024/06/20,59,GIBF1,43.36,8.22,8.22,8.22,8.22,8.22,400.00,8.22,"3,288.00",2,0.0,0.00,0.0,0.0,0.0,,,9.35,7.20
2024/06/23,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
