Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2023/12/17,213,RIDI,64.73,198.1,222.3,194.2,222.3,214.08,"129,283.00",202.10,"27,676,972.00",589,20.2,28.10,10.0,14.47,3.7,,,619.00,176.60
2023/12/18,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2023/12/19,224,RIDI,62.29,234.6,234.6,221.0,231.0,228.19,"65,020.00",230.00,"14,837,127.30",377,1.0,13.60,0.43,6.15,1.22,,,619.00,176.60
2023/12/20,221,RIDI,62.47,235.6,238.0,227.5,231.5,232.20,"80,930.00",231.00,"18,791,974.00",417,0.50,10.50,0.22,4.62,-0.3,,,619.00,176.60
2023/12/21,219,RIDI,51.57,234.0,235.0,223.0,224.0,226.37,"72,833.00",231.50,"16,486,980.20",403,-7.50,12.00,-3.24,5.38,-1.06,,,619.00,176.60
2023/12/24,223,RIDI,47.01,219.6,227.0,212.3,218.0,221.29,"62,633.00",224.00,"13,860,195.60",399,-6.0,14.70,-2.68,6.92,-1.51,,,619.00,176.60
2023/12/27,221,RIDI,49.33,222.3,224.0,211.6,212.4,217.64,"68,714.00",218.00,"14,955,083.40",383,-5.6,12.40,-2.57,5.86,-2.47,,,619.00,176.60
2023/12/28,218,RIDI,45.41,216.6,219.9,212.0,217.0,214.65,"49,770.00",212.40,"10,682,971.30",227,4.6,7.9,2.17,3.73,1.08,,,619.00,176.60
2024/01/01,219,RIDI,42.27,221.3,221.3,208.8,208.8,214.78,"37,575.00",217.00,"8,070,435.40",262,-8.2,12.5,-3.78,5.99,-2.86,,,619.00,176.60
2024/01/02,220,RIDI,46.18,212.9,212.9,205.0,210.0,207.49,"91,047.00",208.80,"18,891,167.00",249,1.2,7.9,0.57,3.85,1.2,,,619.00,176.60
2024/01/03,223,RIDI,50.12,214.0,218.0,208.8,217.8,214.78,"58,167.00",210.00,"12,493,178.10",277,7.80,9.2,3.71,4.41,1.39,,,619.00,176.60
2024/01/04,218,RIDI,51.36,222.1,225.9,219.0,221.0,221.86,"91,949.00",217.80,"20,400,081.30",430,3.20,6.90,1.47,3.15,-0.39,,,619.00,176.60
2024/01/07,220,RIDI,56.84,225.0,238.5,225.0,229.5,233.01,"184,675.00",221.00,"43,031,441.00",959,8.5,13.5,3.85,6.0,-1.53,,,619.00,176.60
2024/01/08,224,RIDI,54.09,234.0,234.0,226.4,232.0,229.75,"60,906.00",229.50,"13,992,850.30",357,2.5,7.60,1.09,3.36,0.97,,,619.00,176.60
2024/01/09,223,RIDI,52.99,236.6,236.6,224.5,225.5,229.07,"129,217.00",232.00,"29,600,047.40",609,-6.5,12.1,-2.8,5.39,-1.58,,,619.00,176.60
2024/01/10,214,RIDI,49.06,225.7,227.0,220.0,221.0,222.87,"66,782.00",225.50,"14,883,830.20",388,-4.5,7.00,-2.0,3.18,-0.85,,,619.00,176.60
2024/01/11,219,RIDI,50.5,225.4,232.9,220.8,231.0,229.18,"121,898.00",221.00,"27,936,793.60",504,10.00,12.1,4.52,5.48,0.79,,,619.00,176.60
2024/01/14,225,RIDI,58.03,230.0,251.0,230.0,248.0,241.80,"188,234.00",231.00,"45,514,306.80",843,17.0,21.0,7.36,9.13,2.5,,,619.00,176.60
2024/01/16,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/01/17,216,RIDI,66.76,276.4,282.0,260.0,270.0,273.41,"453,621.00",271.00,"124,026,451.70","1,411",-1.0,22.0,-0.37,8.46,-1.26,,,619.00,176.60
2024/01/18,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/01/21,221,RIDI,65.05,302.9,320.0,300.0,312.0,308.67,"397,688.00",297.00,"122,756,157.70","1,679",15.0,20.00,5.05,6.67,1.07,,,587.00,176.60
2024/01/22,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/01/23,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/01/24,224,RIDI,44.02,297.7,301.0,281.9,284.0,288.36,"149,668.00",292.00,"43,157,572.80",570,-8.0,19.1,-2.74,6.78,-1.53,,,585.00,176.60
2024/01/25,217,RIDI,45.58,289.0,295.0,270.3,295.0,279.42,"204,845.00",284.00,"57,238,433.00",783,11.0,24.70,3.87,9.14,5.28,,,585.00,176.60
2024/01/28,222,RIDI,46.19,294.0,299.8,283.0,292.0,291.88,"154,047.00",295.00,"44,962,878.00",579,-3.0,16.8,-1.02,5.94,0.04,,,579.00,176.60
