Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/02/14,12,AVYAN,48.69,594.0,625.0,594.0,604.0,601.45,"1,661.00",604.00,"999,003.30",69,0.0,31.0,0.0,5.22,0.42,,,807.80,549.00
2024/02/15,11,AVYAN,46.18,616.0,616.0,597.0,598.0,600.16,"2,669.00",604.00,"1,601,826.00",88,-6.0,19.0,-0.99,3.18,-0.36,,,807.80,549.00
2024/02/18,11,AVYAN,44.4,590.0,607.0,588.0,600.0,600.82,"3,346.00",598.00,"2,010,332.50",114,2.0,19.0,0.33,3.23,-0.14,,,807.80,549.00
2024/02/20,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/02/21,11,AVYAN,56.68,609.0,610.0,599.5,608.9,602.32,"3,814.00",609.00,"2,297,252.00",128,-0.10,10.5,-0.02,1.75,1.08,,,807.80,549.00
2024/02/22,12,AVYAN,54.37,599.1,604.0,595.0,598.0,599.28,"8,228.00",608.90,"4,930,895.40",162,-10.90,9.0,-1.79,1.51,-0.21,,,807.80,549.00
2024/02/25,12,AVYAN,42.94,592.0,604.0,590.0,590.5,595.21,"3,677.00",598.00,"2,188,584.50",124,-7.50,14.00,-1.25,2.37,-0.8,,,807.80,549.00
2024/02/26,12,AVYAN,35.55,586.0,602.0,582.0,593.0,587.78,"1,163.00",590.50,"683,590.50",73,2.50,20.00,0.42,3.44,0.88,,,807.80,549.00
2024/02/27,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/02/28,12,AVYAN,44.38,590.0,601.5,590.0,595.0,596.18,"2,399.00",590.00,"1,430,234.00",76,5.00,11.50,0.85,1.95,-0.2,,,807.80,549.00
2024/02/29,11,AVYAN,43.73,590.0,600.0,584.0,589.0,587.09,"2,858.00",595.00,"1,677,913.00",74,-6.00,16.00,-1.01,2.74,0.32,,,807.80,549.00
2024/03/03,11,AVYAN,36.8,580.0,591.0,580.0,589.9,586.63,890.00,589.00,"522,097.00",52,0.90,11.00,0.15,1.9,0.56,,,807.80,549.00
2024/03/04,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/03/05,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/03/06,13,AVYAN,49.12,598.0,598.0,581.0,591.0,589.15,"1,535.00",590.00,"904,340.00",55,1.0,17.00,0.17,2.93,0.31,,,807.80,549.00
2024/03/07,12,AVYAN,45.2,602.7,602.7,585.2,587.1,588.64,"2,212.00",591.00,"1,302,067.50",76,-3.9,17.50,-0.66,2.99,-0.26,,,807.80,549.00
2024/03/10,12,AVYAN,55.41,596.0,623.0,591.0,612.0,610.65,"8,232.00",587.10,"5,026,883.60",169,24.9,32.0,4.24,5.41,0.22,,,807.80,549.00
2024/03/12,12,AVYAN,64.23,612.0,673.0,612.0,661.0,647.32,"21,509.00",612.00,"13,923,135.30",406,49.00,61.0,8.01,9.97,2.07,,,807.80,549.00
2024/03/13,12,AVYAN,61.04,665.0,678.0,639.0,649.0,659.38,"8,388.00",661.00,"5,530,847.00",210,-12.0,39.0,-1.82,6.1,-1.6,,,807.80,549.00
2024/03/14,11,AVYAN,59.2,636.2,656.0,630.0,644.0,639.74,"8,334.00",649.00,"5,331,596.10",141,-5.0,26.0,-0.77,4.13,0.66,,,807.80,549.00
2024/03/17,12,AVYAN,57.86,655.0,656.8,635.0,640.0,642.26,"6,679.00",644.00,"4,289,683.40",129,-4.0,21.8,-0.62,3.43,-0.35,,,807.80,549.00
2024/03/18,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/03/19,12,AVYAN,58.78,636.0,671.2,634.5,670.0,662.59,"25,010.00",644.80,"16,571,418.60",369,25.2,36.70,3.91,5.78,1.11,,,807.80,549.00
2024/03/20,12,AVYAN,61.93,683.4,712.0,676.0,702.0,696.84,"38,322.00",670.00,"26,704,189.50",613,32.00,36.00,4.78,5.33,0.74,,,807.80,549.00
2024/03/21,12,AVYAN,53.23,702.0,709.0,676.2,681.0,690.34,"8,221.00",702.00,"5,675,278.30",159,-21.00,32.80,-2.99,4.85,-1.37,,,807.80,549.00
2024/03/25,12,AVYAN,47.48,694.6,694.6,657.1,672.0,667.28,"8,570.00",681.00,"5,718,611.30",137,-9.00,37.50,-1.32,5.71,0.7,,,807.80,549.00
2024/03/26,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
