Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2023/03/19,161,NYADI,32.23,325.4,332.0,325.4,327.3,329.79,"1,985.00",332.00,"654,633.50",77,-4.7,6.6,-1.42,2.03,-0.76,,,498.60,241.00
2023/03/20,162,NYADI,43.17,325.1,352.6,325.1,352.6,332.82,"3,445.00",327.30,"1,146,571.80",110,25.3,27.5,7.73,8.46,5.61,,,498.60,241.00
2023/03/22,166,NYADI,47.17,345.8,345.8,330.0,338.0,335.25,"12,810.00",352.60,"4,294,575.00",143,-14.6,15.8,-4.14,4.79,0.81,,,498.60,241.00
2023/03/23,164,NYADI,32.91,332.0,332.0,326.0,331.0,330.35,"1,625.00",338.00,"536,821.50",67,-7.0,6.0,-2.07,1.84,0.2,,,483.00,241.00
2023/03/26,163,NYADI,36.26,326.1,329.0,325.0,326.0,326.11,"3,900.00",331.00,"1,271,846.50",95,-5.0,4.0,-1.51,1.23,-0.04,,,470.00,241.00
2023/03/27,164,NYADI,26.48,322.0,331.5,322.0,330.0,324.41,"1,270.00",326.00,"412,006.00",69,4.0,9.5,1.23,2.95,1.69,,,470.00,241.00
2023/03/28,163,NYADI,41.23,325.0,341.9,325.0,328.6,328.07,"24,273.00",330.00,"7,963,169.00",81,-1.4,16.9,-0.42,5.2,0.16,,,470.00,241.00
2023/03/29,162,NYADI,36.13,323.2,330.0,323.2,329.9,325.62,620.00,328.60,"201,887.00",59,1.3,6.8,0.4,2.1,1.3,,,470.00,241.00
2023/03/30,160,NYADI,37.32,324.0,326.1,324.0,325.6,325.72,"2,425.00",329.90,"789,867.00",69,-4.3,2.1,-1.3,0.65,-0.04,,,470.00,241.00
2023/04/02,163,NYADI,31.61,320.0,323.0,320.0,321.0,321.32,"3,315.00",325.60,"1,065,163.00",87,-4.6,3.0,-1.41,0.94,-0.1,,,454.90,241.00
2023/04/03,163,NYADI,32.7,315.2,322.0,315.2,318.8,316.16,"4,167.00",321.00,"1,317,424.00",87,-2.2,6.8,-0.69,2.16,0.83,,,454.90,241.00
2023/04/04,166,NYADI,40.87,313.1,340.6,312.5,340.6,319.68,"1,710.00",318.80,"546,659.00",94,21.8,28.1,6.84,8.99,6.14,,,450.00,241.00
2023/04/05,162,NYADI,36.4,333.8,333.8,315.0,325.0,322.86,"2,445.00",340.60,"789,389.00",64,-15.6,18.8,-4.58,5.97,0.66,,,444.00,241.00
2023/04/06,168,NYADI,30.45,320.0,321.0,317.0,317.0,318.64,"2,020.00",325.00,"643,659.00",72,-8.0,4.0,-2.46,1.26,-0.52,,,444.00,241.00
2023/04/09,170,NYADI,30.3,311.0,311.0,302.0,302.0,306.47,"4,185.00",317.00,"1,282,585.00",107,-15.0,9.0,-4.73,2.98,-1.48,,,443.70,241.00
2023/04/10,163,NYADI,19.96,300.0,309.4,297.0,300.1,301.44,750.00,302.00,"226,077.00",56,-1.9,12.4,-0.63,4.18,-0.45,,,443.70,241.00
