Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2023/12/13,229,SCB,61.08,544.4,544.4,533.6,537.9,537.12,"42,334.00",533.80,"22,738,271.50",223,4.1,10.8,0.77,2.02,0.15,582.00,392.00,,
2023/12/14,235,SCB,46.51,538.0,547.0,517.0,528.0,532.01,"49,330.00",537.90,"26,244,083.30",343,-9.9,30.0,-1.84,5.8,-0.76,582.00,392.00,,
2023/12/17,231,SCB,46.71,517.5,521.2,507.0,518.0,516.91,"41,115.00",528.00,"21,252,907.50",339,-10.0,14.20,-1.89,2.8,0.21,582.00,392.00,,
2023/12/18,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2023/12/19,248,SCB,48.95,518.1,534.0,518.1,531.0,528.44,"29,255.00",521.00,"15,459,615.90",279,10.0,15.90,1.92,3.07,0.48,582.00,392.00,,
2023/12/20,243,SCB,59.94,541.6,549.0,527.0,527.1,532.20,"24,345.00",531.00,"12,956,443.90",214,-3.90,22.00,-0.73,4.17,-0.97,582.00,396.00,,
2023/12/21,240,SCB,63.12,527.1,530.0,517.5,528.9,526.45,"24,591.00",527.10,"12,945,976.10",186,1.80,12.50,0.34,2.42,0.46,582.00,400.00,,
2023/12/24,244,SCB,48.63,530.0,530.0,518.7,518.8,522.38,"16,778.00",528.90,"8,764,417.70",156,-10.1,11.30,-1.91,2.18,-0.69,582.00,404.00,,
2023/12/27,242,SCB,45.11,518.0,524.0,509.0,512.5,513.19,"14,463.00",518.80,"7,422,328.40",187,-6.3,15.00,-1.21,2.95,-0.14,582.00,414.10,,
2023/12/28,237,SCB,44.93,514.0,519.9,512.0,514.0,515.15,"22,197.00",512.50,"11,434,674.00",141,1.5,7.9,0.29,1.54,-0.22,582.00,414.10,,
2024/01/01,242,SCB,40.39,522.9,534.0,515.0,516.0,519.94,"11,911.00",514.00,"6,192,957.00",135,2.0,19.0,0.39,3.69,-0.76,582.00,431.00,,
2024/01/02,241,SCB,39.47,515.0,517.9,511.0,511.7,514.26,"12,303.00",516.00,"6,326,985.90",104,-4.3,6.9,-0.83,1.35,-0.5,582.00,431.00,,
2024/01/03,242,SCB,57.66,512.1,517.0,511.5,517.0,513.65,"12,768.00",511.70,"6,558,323.00",107,5.30,5.5,1.04,1.08,0.65,582.00,434.00,,
2024/01/04,238,SCB,48.03,520.0,520.0,515.0,516.0,516.93,"11,964.00",517.00,"6,184,493.20",108,-1.00,5.00,-0.19,0.97,-0.18,582.00,444.10,,
