Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022/10/11,113,NABBC,37.66,369.0,370.0,361.0,364.9,362.85,"1,785.00",374.00,"647,682.40",15,-9.1,9.0,-2.43,2.49,0.56,"1,031.00",317.70,,
2022/10/12,110,NABBC,40.2,369.9,372.0,360.0,370.0,365.84,"2,727.00",364.90,"997,642.70",31,5.1,12.0,1.4,3.33,1.12,"1,031.00",317.70,,
2022/10/13,110,NABBC,33.62,377.4,384.8,367.0,377.0,374.47,"1,384.00",370.00,"518,261.60",25,7.0,17.8,1.89,4.85,0.67,"1,031.00",317.70,,
2022/10/16,108,NABBC,37.44,380.0,380.0,365.0,369.0,366.45,"1,784.00",377.00,"653,747.50",18,-8.00,15.0,-2.12,4.11,0.69,"1,031.00",317.70,,
2022/10/17,108,NABBC,32.74,362.1,368.0,362.1,362.2,363.63,281.00,369.00,"102,180.00",8,-6.8,5.9,-1.84,1.63,-0.39,"1,031.00",317.70,,
2022/10/19,105,NABBC,28.73,357.0,357.0,350.0,350.0,350.64,"1,123.00",362.20,"393,772.50",18,-12.2,7.0,-3.37,2.0,-0.18,"1,031.00",317.70,,
2022/10/20,108,NABBC,29.4,347.0,362.9,345.0,361.9,352.45,725.00,350.00,"255,527.00",14,11.9,17.9,3.4,5.19,2.61,"1,031.00",317.70,,
2022/10/23,110,NABBC,36.55,360.0,360.0,347.0,359.0,347.96,"1,614.00",361.90,"561,610.00",19,-2.9,13.0,-0.8,3.75,3.07,"1,031.00",317.70,,
2022/10/31,110,NABBC,33.72,366.0,366.0,359.0,359.0,359.12,569.00,359.00,"204,341.00",6,0.0,7.0,0.0,1.95,-0.03,"1,031.00",317.70,,
2022/11/01,155,NABBC,54.14,581.0,592.0,570.3,585.0,586.51,"28,626.00",574.00,"16,789,367.40",224,11.00,21.70,1.92,3.81,-0.26,670.00,342.10,478.31,444.89
2022/11/02,111,NABBC,51.18,379.9,386.9,377.0,385.0,380.65,"4,867.00",373.00,"1,852,624.00",28,12.0,9.9,3.22,2.63,1.13,"1,031.00",317.70,,
2022/11/03,108,NABBC,44.19,380.0,380.0,373.0,379.9,375.20,625.00,385.00,"234,503.00",12,-5.10,7.00,-1.32,1.88,1.24,"1,031.00",317.70,,
2022/11/06,113,NABBC,48.78,387.4,390.0,375.4,390.0,384.10,"2,440.00",379.90,"937,196.40",35,10.1,14.6,2.66,3.89,1.51,"1,031.00",317.70,,
2022/11/07,110,NABBC,51.6,395.0,404.0,384.0,398.9,392.57,"7,928.00",390.00,"3,112,290.20",52,8.9,20.0,2.28,5.21,1.59,"1,031.00",317.70,,
2022/11/08,111,NABBC,45.39,395.0,395.0,379.5,390.8,380.66,"12,316.00",398.90,"4,688,186.70",25,-8.1,15.5,-2.03,4.08,2.6,"1,031.00",317.70,,
2022/11/09,109,NABBC,32.69,385.0,389.0,368.7,368.7,374.81,"1,974.00",390.80,"739,869.20",22,-22.1,20.3,-5.66,5.51,-1.66,"1,031.00",317.70,,
2022/11/10,109,NABBC,32.02,376.0,376.0,350.0,361.0,359.23,"3,252.00",368.70,"1,168,208.00",32,-7.7,26.0,-2.09,7.43,0.49,"1,031.00",317.70,,
2022/11/13,113,NABBC,29.92,368.2,370.0,350.0,360.0,357.23,"3,060.00",361.00,"1,093,122.00",24,-1.0,20.0,-0.28,5.71,0.77,"1,031.00",317.70,,
2022/11/14,111,NABBC,30.09,353.0,373.9,353.0,365.0,361.91,350.00,360.00,"126,669.00",9,5.0,20.9,1.39,5.92,0.85,"1,031.00",317.70,,
2022/11/15,112,NABBC,26.97,367.9,367.9,350.6,350.6,358.75,700.00,365.00,"251,128.00",12,-14.4,17.3,-3.95,4.93,-2.33,"1,031.00",317.70,,
2022/11/16,112,NABBC,46.09,355.0,370.0,352.0,370.0,356.74,"2,154.00",350.60,"768,426.50",19,19.4,18.0,5.53,5.11,3.58,"1,031.00",317.70,,
2022/11/17,108,NABBC,47.5,377.4,377.4,363.1,369.0,369.05,"2,612.00",370.00,"963,959.00",27,-1.0,14.30,-0.27,3.94,-0.01,"1,031.00",317.70,,
2022/11/22,113,NABBC,35.21,376.3,383.0,356.0,357.0,361.38,"1,559.00",369.00,"563,385.00",21,-12.00,27.0,-3.25,7.58,-1.23,"1,031.00",317.70,,
2022/11/23,110,NABBC,46.5,364.0,370.0,352.0,352.0,355.51,"2,816.00",357.00,"1,001,120.50",24,-5.0,18.0,-1.4,5.11,-1.0,957.00,317.70,,
2022/11/24,112,NABBC,24.84,345.0,361.0,345.0,355.2,356.27,149.00,352.00,"53,083.50",10,3.2,16.0,0.91,4.64,-0.3,957.00,317.70,,
2022/11/27,117,NABBC,36.6,362.3,370.0,355.8,360.0,361.86,"3,240.00",355.20,"1,172,413.10",38,4.8,14.2,1.35,3.99,-0.52,957.00,317.70,,
2022/11/28,116,NABBC,50.27,367.2,372.0,360.0,364.0,362.06,"1,457.00",360.00,"527,514.40",19,4.0,12.0,1.11,3.33,0.53,957.00,317.70,,
2022/11/29,114,NABBC,51.97,364.5,369.9,357.4,367.0,366.76,"2,860.00",364.00,"1,048,928.00",23,3.0,12.5,0.82,3.5,0.07,957.00,317.70,,
2022/11/30,116,NABBC,43.2,366.0,371.0,360.0,371.0,366.32,589.00,367.00,"215,761.80",10,4.0,11.0,1.09,3.06,1.26,957.00,317.70,,
