Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/02/05,28,CCBD88,52.27,999.7,999.7,999.7,999.7,999.70,18.00,980.10,"17,994.60",1,19.6,0.0,2.0,0.0,0.0,,,"1,022.90",816.00
2024/02/06,29,CCBD88,59.43,982.0,1000.7,970.0,981.0,985.74,150.00,999.70,"147,860.50",8,-18.7,30.7,-1.87,3.16,-0.48,,,"1,022.90",816.00
2024/02/07,29,CCBD88,53.47,1000.6,1001.0,1000.6,1001.0,"1,000.89",35.00,981.00,"35,031.00",2,20.0,0.4,2.04,0.04,0.01,,,"1,022.90",816.00
2024/02/08,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/02/10,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/02/11,28,CCBD88,35.81,990.0,990.0,990.0,990.0,990.00,50.00,990.00,"49,500.00",2,0.00,0.00,0.0,0.0,0.0,,,"1,022.90",816.00
2024/02/12,28,CCBD88,54.5,991.0,995.5,991.0,995.5,993.25,50.00,990.00,"49,662.50",2,5.50,4.50,0.56,0.45,0.23,,,"1,022.90",816.00
2024/02/13,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/02/15,29,CCBD88,51.91,995.1,995.1,995.1,995.1,995.10,150.00,995.60,"149,265.00",1,-0.5,0.0,-0.05,0.0,0.0,,,"1,022.90",816.00
2024/02/18,29,CCBD88,42.81,996.0,996.1,996.0,996.1,996.05,50.00,995.10,"49,802.50",2,1.0,0.1,0.1,0.01,0.01,,,"1,022.90",816.00
2024/02/20,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/02/21,29,CCBD88,43.56,1003.0,1004.1,1003.0,1004.1,"1,003.55",50.00,"1,010.00","50,177.50",2,-5.90,1.1,-0.58,0.11,0.05,,,"1,022.90",816.00
2024/02/25,30,CCBD88,36.81,993.0,995.1,993.0,995.1,993.95,55.00,"1,004.10","54,667.50",2,-9.00,2.10,-0.9,0.21,0.12,,,"1,022.90",816.00
2024/02/26,30,CCBD88,49.01,1000.0,1005.0,995.0,1000.0,"1,000.32",235.00,995.10,"235,075.00",4,4.90,10.00,0.49,1.01,-0.03,,,"1,022.90",816.00
2024/02/27,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/02/28,29,CCBD88,36.38,1010.0,1010.0,1010.0,1010.0,"1,010.00",25.00,"1,000.00","25,250.00",1,10.00,0.00,1.0,0.0,0.0,,,"1,022.90",819.10
2024/02/29,29,CCBD88,43.95,1010.0,1010.0,1005.0,1005.0,"1,006.00",125.00,"1,010.00","125,750.00",2,-5.00,5.00,-0.5,0.5,-0.1,,,"1,022.90",819.10
2024/03/03,29,CCBD88,48.1,1005.0,1022.0,1005.0,1022.0,"1,016.19",240.00,"1,005.00","243,885.00",8,17.00,17.00,1.69,1.69,0.57,,,"1,022.90",831.00
2024/03/04,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/03/05,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/03/06,31,CCBD88,37.66,1005.0,1005.0,1002.2,1002.2,"1,002.76",125.00,"1,005.00","125,345.00",2,-2.8,2.80,-0.28,0.28,-0.06,,,"1,022.90",831.00
2024/03/07,29,CCBD88,37.1,1005.0,1005.0,1005.0,1005.0,"1,005.00",25.00,"1,002.20","25,125.00",1,2.8,0.00,0.28,0.0,0.0,,,"1,022.90",831.00
2024/03/10,27,CCBD88,34.55,1001.5,1003.1,1001.5,1003.1,"1,002.30",50.00,"1,005.00","50,115.00",2,-1.9,1.6,-0.19,0.16,0.08,,,"1,022.90",831.00
