Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2024/02/05,24,BPW,48.71,1447.0,1447.0,1405.0,1406.0,"1,421.53",429.00,"1,447.00","609,838.00",14,-41.0,42.0,-2.83,2.99,-1.1,"1,718.00",233.10
2024/02/06,25,BPW,49.5,1433.0,1434.1,1406.3,1411.1,"1,419.35",100.00,"1,406.00","141,935.00",7,5.1,27.8,0.36,1.98,-0.58,"1,718.00",233.10
2024/02/07,25,BPW,52.43,1413.0,1444.0,1413.0,1425.0,"1,431.79",328.00,"1,411.10","469,627.00",23,13.9,31.0,0.99,2.19,-0.48,"1,718.00",233.10
2024/02/11,24,BPW,47.15,1370.0,1396.0,1336.0,1351.0,"1,365.57","2,078.00","1,381.00","2,837,663.10",62,-30.00,60.00,-2.17,4.49,-1.08,"1,718.00",233.10
2024/02/12,24,BPW,46.62,1335.0,1360.1,1326.4,1326.4,"1,338.47","1,565.00","1,351.00","2,094,709.40",45,-24.60,33.70,-1.82,2.54,-0.91,"1,718.00",233.10
2024/02/14,26,BPW,47.94,1350.0,1350.0,1320.0,1348.0,"1,330.49",672.00,"1,361.00","894,090.50",27,-13.0,30.0,-0.96,2.27,1.3,"1,718.00",233.10
2024/02/15,25,BPW,47.29,1373.9,1390.0,1300.0,1300.0,"1,324.41","1,089.00","1,348.00","1,442,278.00",36,-48.0,90.0,-3.56,6.92,-1.88,"1,718.00",233.10
2024/02/18,25,BPW,49.71,1300.0,1300.0,1277.0,1300.0,"1,285.87","1,315.00","1,300.00","1,690,924.60",40,0.0,23.0,0.0,1.8,1.09,"1,718.00",233.10
2024/02/21,25,BPW,44.5,1290.0,1298.9,1280.0,1280.0,"1,286.86","1,338.00","1,285.10","1,721,824.00",28,-5.10,18.9,-0.4,1.48,-0.54,"1,718.00",233.10
2024/02/22,25,BPW,46.06,1255.0,1260.0,1205.0,1221.0,"1,233.60","2,562.00","1,280.00","3,160,481.30",92,-59.00,55.0,-4.61,4.56,-1.03,"1,718.00",233.10
2024/02/25,26,BPW,39.54,1220.0,1220.0,1140.0,1149.9,"1,151.28","1,613.00","1,221.00","1,857,021.20",49,-71.10,80.00,-5.82,7.02,-0.12,"1,718.00",233.10
2024/02/26,26,BPW,40.74,1128.0,1128.0,1035.0,1049.0,"1,049.39","2,300.00","1,149.90","2,413,593.00",73,-100.90,93.00,-8.77,8.99,-0.04,"1,718.00",233.10
2024/02/28,25,BPW,50.22,1176.9,1269.2,1176.9,1269.2,"1,265.79",663.00,"1,153.90","839,216.60",32,115.30,92.30,9.99,7.84,0.27,"1,718.00",233.10
2024/02/29,25,BPW,54.85,1290.0,1395.0,1290.0,1300.0,"1,345.11","4,235.00","1,269.20","5,696,545.80",136,30.80,105.00,2.43,8.14,-3.47,"1,718.00",233.10
2024/03/03,25,BPW,46.25,1326.0,1326.0,1200.0,1212.1,"1,226.28",338.00,"1,300.00","414,484.30",24,-87.90,126.00,-6.76,10.5,-1.17,"1,718.00",233.10
2024/03/06,27,BPW,39.49,1200.0,1200.0,1140.1,1141.5,"1,164.90","1,900.00","1,177.30","2,213,304.80",56,-35.8,59.90,-3.04,5.25,-2.05,"1,718.00",233.10
