Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/02/18,149,MMF1,37.19,7.12,7.4,7.12,7.26,7.25,"36,860.00",7.21,"267,241.90",63,0.05,0.28,0.69,3.93,0.14,,,8.29,6.65
2024/02/20,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/02/21,146,MMF1,33.5,7.28,7.4,7.21,7.22,7.28,"13,600.00",7.41,"99,060.00",38,-0.19,0.19,-2.56,2.64,-0.88,,,8.29,6.65
2024/02/22,144,MMF1,54.22,7.22,7.44,7.2,7.22,7.36,"52,487.00",7.22,"386,405.43",34,0.00,0.24,0.0,3.33,-1.97,,,8.29,6.65
2024/02/25,153,MMF1,41.86,7.15,7.36,7.1,7.3,7.16,"14,220.00",7.22,"101,864.20",36,0.08,0.26,1.11,3.66,1.87,,,8.29,6.65
2024/02/26,150,MMF1,29.59,7.16,7.39,7.02,7.25,7.23,"8,500.00",7.30,"61,461.00",29,-0.05,0.37,-0.68,5.27,0.27,,,8.29,6.65
2024/02/27,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/02/28,145,MMF1,46.89,7.21,7.44,7.09,7.29,7.28,"13,885.00",7.21,"101,114.00",35,0.08,0.35,1.11,4.94,0.11,,,8.29,6.65
2024/02/29,147,MMF1,32.9,7.17,7.44,7.17,7.23,7.29,"37,143.00",7.29,"270,680.10",34,-0.06,0.27,-0.82,3.77,-0.8,,,8.29,6.65
2024/03/03,146,MMF1,44.97,7.09,7.48,7.09,7.42,7.25,"12,770.00",7.23,"92,631.40",31,0.19,0.39,2.63,5.5,2.24,,,8.29,6.65
2024/03/04,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/03/05,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/03/06,150,MMF1,33.97,7.14,7.28,7.14,7.2,7.18,"3,875.00",7.20,"27,838.00",21,0.0,0.14,0.0,1.96,0.22,,,8.29,6.65
2024/03/07,147,MMF1,32.46,7.08,7.39,7.08,7.16,7.27,"10,450.00",7.20,"75,966.25",29,-0.04,0.31,-0.56,4.38,-1.53,,,8.29,6.65
2024/03/10,146,MMF1,39.1,7.07,7.32,7.07,7.21,7.20,"19,350.00",7.16,"139,278.00",30,0.05,0.25,0.7,3.54,0.17,,,8.29,6.65
2024/03/12,146,MMF1,60.16,7.16,7.49,7.16,7.44,7.31,"58,630.00",7.21,"428,768.20",63,0.23,0.33,3.19,4.61,1.71,,,8.29,6.65
2024/03/13,149,MMF1,60.62,7.3,7.55,7.16,7.43,7.43,"34,655.00",7.44,"257,385.95",39,-0.01,0.39,-0.13,5.45,0.04,,,8.29,6.65
2024/03/14,145,MMF1,54.03,7.35,7.5,7.21,7.25,7.27,"8,520.00",7.43,"61,921.80",33,-0.18,0.29,-2.42,4.02,-0.25,,,8.29,6.65
2024/03/17,147,MMF1,54.02,7.25,7.3,7.2,7.23,7.22,"8,250.00",7.25,"59,586.50",25,-0.02,0.1,-0.28,1.39,0.1,,,8.29,6.65
2024/03/18,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/03/19,144,MMF1,41.21,7.22,7.25,7.21,7.22,7.22,"11,170.00",7.22,"80,669.40",29,0.0,0.04,0.0,0.55,-0.03,,,8.29,6.65
2024/03/20,146,MMF1,55.33,7.1,7.31,7.1,7.25,7.28,"22,100.00",7.22,"160,823.00",36,0.03,0.21,0.42,2.96,-0.37,,,8.29,6.65
2024/03/21,149,MMF1,54.19,7.23,7.3,7.23,7.23,7.24,"26,057.00",7.25,"188,561.11",28,-0.02,0.07,-0.28,0.97,-0.09,,,8.29,6.65
2024/03/25,140,MMF1,38.11,7.23,7.24,7.16,7.2,7.19,"20,650.00",7.23,"148,390.00",25,-0.03,0.08,-0.41,1.12,0.2,,,8.29,6.65
2024/03/26,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/03/27,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/03/28,150,MMF1,53.87,7.1,7.4,7.1,7.4,7.14,"13,450.00",7.15,"96,031.00",24,0.25,0.3,3.5,4.23,3.52,,,8.29,6.65
2024/03/31,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/04/01,147,MMF1,48.81,7.07,7.25,7.07,7.2,7.19,"18,370.00",7.15,"132,154.00",24,0.05,0.18,0.7,2.55,0.08,,,8.29,6.65
2024/04/02,149,MMF1,47.34,7.07,7.23,7.07,7.11,7.13,"27,590.00",7.20,"196,818.70",34,-0.09,0.16,-1.25,2.26,-0.33,,,8.29,6.65
2024/04/03,149,MMF1,34.24,7.02,7.2,7.02,7.08,7.11,"9,800.00",7.11,"69,696.00",28,-0.03,0.18,-0.42,2.56,-0.45,,,8.29,6.65
2024/04/04,144,MMF1,36.55,6.94,7.17,6.94,7.07,7.11,"7,300.00",7.08,"51,936.00",17,-0.01,0.23,-0.14,3.31,-0.63,,,8.29,6.65
