Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2023/07/23,247,SBIBD86,73.7,1052.0,1052.0,1052.0,1052.0,"1,052.00",200.00,"1,050.00","210,400.00",3,2.00,0.00,0.19,0.0,0.0,"1,073.10",883.50,964.98,994.08
2023/07/30,247,SBIBD86,73.7,1052.0,1052.0,1052.0,1052.0,"1,052.00",200.00,"1,050.00","210,400.00",3,2.00,0.00,0.19,0.0,0.0,"1,073.10",883.50,964.98,994.08
2023/08/05,247,SBIBD86,73.7,1052.0,1052.0,1052.0,1052.0,"1,052.00",200.00,"1,050.00","210,400.00",3,2.00,0.00,0.19,0.0,0.0,"1,073.10",883.50,964.98,994.08
2023/08/06,208,SBIBD86,50.04,983.8,984.0,983.8,984.0,983.90,45.00,965.80,"44,275.50",3,18.2,0.20,1.88,0.02,0.01,984.00,825.00,,
2023/08/23,212,SBIBD86,40.28,964.4,964.4,945.2,945.2,951.60,30.00,984.00,"28,548.00",2,-38.8,19.2,-3.94,2.03,-0.68,984.00,825.00,,
2023/08/27,217,SBIBD86,30.18,926.3,926.3,926.3,926.3,926.30,50.00,945.20,"46,315.00",1,-18.9,0.00,-2.0,0.0,0.0,984.00,825.00,,
2023/08/28,216,SBIBD86,31.88,925.0,925.0,925.0,925.0,925.00,100.00,926.30,"92,500.00",1,-1.3,0.0,-0.14,0.0,0.0,984.00,825.00,,
2023/08/29,217,SBIBD86,33.96,910.0,910.0,910.0,910.0,910.00,100.00,925.00,"91,000.00",1,-15.0,0.0,-1.62,0.0,0.0,984.00,825.00,,
2023/09/05,247,SBIBD86,73.7,1052.0,1052.0,1052.0,1052.0,"1,052.00",200.00,"1,050.00","210,400.00",3,2.00,0.00,0.19,0.0,0.0,"1,073.10",883.50,964.98,994.08
2023/09/13,247,SBIBD86,73.7,1052.0,1052.0,1052.0,1052.0,"1,052.00",200.00,"1,050.00","210,400.00",3,2.00,0.00,0.19,0.0,0.0,"1,073.10",883.50,964.98,994.08
2023/09/18,247,SBIBD86,73.7,1052.0,1052.0,1052.0,1052.0,"1,052.00",200.00,"1,050.00","210,400.00",3,2.00,0.00,0.19,0.0,0.0,"1,073.10",883.50,964.98,994.08
