Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022/05/02,195,SICL,37.61,1154.0,1154.0,1110.0,1124.0,"1,118.47","4,414.00","1,132.00","4,936,932.80",92,-8.0,44.0,-0.71,3.96,0.49,"2,340.00","1,108.40",,
2022/05/04,198,SICL,37.75,1125.0,1144.0,1082.0,1103.2,"1,102.81","6,451.00","1,124.00","7,114,257.10",127,-20.8,62.0,-1.85,5.73,0.03,"2,340.00","1,082.00",,
2022/05/05,198,SICL,33.98,1085.0,1122.0,1072.0,1077.0,"1,091.40","6,248.00","1,103.20","6,819,065.60",120,-26.2,50.0,-2.37,4.66,-1.34,"2,340.00","1,072.00",,
2022/05/08,198,SICL,36.88,1092.0,1092.0,1035.0,1060.0,"1,054.77","9,365.00","1,077.00","9,877,956.00",153,-17.0,57.0,-1.58,5.51,0.49,"2,340.00","1,035.00",,
2022/05/09,189,SICL,33.59,1070.0,1078.0,1065.0,1078.0,"1,073.82","4,863.00","1,060.00","5,221,973.50",121,18.0,13.0,1.7,1.22,0.39,"2,340.00","1,035.00",,
2022/05/10,193,SICL,39.48,1076.0,1077.0,1057.2,1077.0,"1,068.18","10,296.00","1,078.00","10,997,999.80",144,-1.0,19.8,-0.09,1.87,0.82,"2,340.00","1,035.00",,
2022/05/11,195,SICL,47.0,1098.0,1110.0,1070.0,1107.0,"1,091.33","7,126.00","1,077.00","7,776,830.70",127,30.0,40.0,2.79,3.74,1.42,"2,340.00","1,035.00",,
2022/05/12,194,SICL,45.11,1085.0,1129.0,1085.0,1114.0,"1,113.08","5,493.00","1,107.00","6,114,167.40",90,7.0,44.0,0.63,4.06,0.08,"2,340.00","1,035.00",,
2022/05/17,187,SICL,43.58,1114.0,1122.0,1080.0,1081.0,"1,095.59","5,557.00","1,114.00","6,088,204.80",133,-33.00,42.0,-2.96,3.89,-1.35,"2,340.00","1,035.00",,
2022/05/18,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/05/19,187,SICL,34.94,1100.0,1101.4,1075.0,1076.0,"1,083.26","4,419.00","1,080.00","4,786,946.70",86,-4.0,26.4,-0.37,2.46,-0.68,"2,300.00","1,035.00",,
2022/05/20,189,SICL,26.82,1076.0,1076.0,1056.0,1056.0,"1,062.65","2,559.00","1,076.00","2,719,329.50",73,-20.0,20.0,-1.86,1.89,-0.63,"2,300.00","1,035.00",,
2022/05/21,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/05/23,190,SICL,31.39,1056.1,1056.1,1035.0,1037.0,"1,043.59","3,513.00","1,056.00","3,666,129.70",91,-19.0,21.1,-1.8,2.04,-0.64,"2,300.00","1,035.00",,
2022/05/24,190,SICL,31.3,1037.0,1048.0,1020.0,1043.0,"1,039.04","2,300.00","1,037.00","2,389,791.40",65,6.0,28.00,0.58,2.75,0.38,"2,300.00","1,020.00",,
2022/05/25,192,SICL,38.54,1050.0,1069.0,1050.0,1066.0,"1,063.96","4,175.00","1,043.00","4,442,053.00",93,23.0,19.0,2.21,1.81,0.19,"2,300.00","1,020.00",,
2022/05/26,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/05/27,188,SICL,41.46,1071.0,1075.0,1055.1,1075.0,"1,068.20","2,260.00","1,071.00","2,414,132.60",63,4.0,19.9,0.37,1.89,0.63,"2,300.00","1,020.00",,
2022/05/30,193,SICL,42.67,1095.0,1095.0,1052.0,1052.0,"1,059.65","6,204.00","1,075.00","6,574,094.50",93,-23.0,43.0,-2.14,4.09,-0.73,"2,300.00","1,020.00",,
2022/05/31,194,SICL,34.01,1044.0,1069.5,1025.0,1027.0,"1,034.26","4,538.00","1,052.00","4,693,478.40",115,-25.0,44.5,-2.38,4.34,-0.71,"2,300.00","1,020.00",,
2022/06/01,192,SICL,34.95,1010.0,1020.0,924.3,924.3,957.24,"39,573.00","1,027.00","37,880,820.50",758,-102.7,95.7,-10.0,10.35,-3.56,"2,300.00",924.30,,
2022/06/02,193,SICL,34.37,905.9,905.9,856.0,893.0,877.45,"32,880.00",924.30,"28,850,562.40",512,-31.3,49.9,-3.39,5.83,1.74,"2,300.00",856.00,,
2022/06/03,191,SICL,29.77,888.0,892.0,862.4,867.0,870.70,"14,657.00",893.00,"12,761,919.00",237,-26.0,29.6,-2.91,3.43,-0.43,"2,300.00",856.00,,
2022/06/06,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/06/07,198,SICL,35.19,888.0,890.0,874.0,877.0,880.91,"12,754.00",888.00,"11,235,137.50",158,-11.0,16.0,-1.24,1.83,-0.45,"2,300.00",856.00,,
2022/06/08,196,SICL,44.09,889.0,909.8,879.0,893.0,895.30,"14,832.00",877.00,"13,279,130.80",169,16.0,30.80,1.82,3.5,-0.26,"2,300.00",856.00,,
2022/06/09,194,SICL,48.86,909.7,923.5,885.0,887.0,901.26,"22,383.00",893.00,"20,172,985.30",263,-6.0,38.5,-0.67,4.35,-1.61,"2,300.00",856.00,,
2022/06/10,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/06/13,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/06/14,196,SICL,37.67,860.0,860.0,818.0,819.0,829.74,"30,048.00",870.00,"24,931,991.70",517,-51.0,42.0,-5.86,5.13,-1.31,"2,300.00",818.00,,
2022/06/15,194,SICL,37.7,803.0,810.0,772.3,776.0,780.63,"27,096.00",819.00,"21,151,991.50",497,-43.0,37.70,-5.25,4.88,-0.6,"2,250.00",772.30,,
2022/06/16,186,SICL,38.34,770.0,775.0,755.0,762.5,762.96,"30,276.00",776.00,"23,099,302.10",429,-13.5,20.0,-1.74,2.65,-0.06,"2,207.00",755.00,,
2022/06/17,187,SICL,31.49,777.0,792.0,768.0,775.0,775.47,"6,354.00",762.50,"4,927,342.90",131,12.5,24.0,1.64,3.13,-0.06,"2,170.00",755.00,,
2022/06/19,189,SICL,33.64,776.0,776.0,758.2,761.0,764.10,"9,791.00",775.00,"7,481,298.00",194,-14.0,17.80,-1.81,2.35,-0.41,"2,170.00",755.00,,
2022/06/20,194,SICL,36.15,775.0,775.0,731.0,735.0,737.93,"16,333.00",761.00,"12,052,559.30",271,-26.0,44.00,-3.42,6.02,-0.4,"2,170.00",731.00,,
2022/06/21,194,SICL,37.89,735.0,770.0,730.0,746.0,742.35,"13,640.00",735.00,"10,125,624.90",182,11.0,40.00,1.5,5.48,0.49,"2,157.00",730.00,,
2022/06/22,193,SICL,31.58,760.8,760.8,729.0,735.0,733.88,"7,759.00",746.00,"5,694,148.70",165,-11.0,31.8,-1.47,4.36,0.15,"2,157.00",729.00,,
2022/06/23,199,SICL,33.44,724.0,725.0,710.0,712.0,714.17,"12,639.00",735.00,"9,026,339.20",230,-23.0,15.0,-3.13,2.11,-0.3,"2,157.00",710.00,,
2022/06/24,189,SICL,34.42,700.5,728.0,696.0,718.0,708.88,"7,605.00",712.00,"5,391,025.80",137,6.0,32.0,0.84,4.6,1.27,"2,157.00",696.00,,
2022/06/26,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/06/27,195,SICL,43.62,773.0,776.5,755.0,760.0,765.36,"17,578.00",759.00,"13,453,517.40",323,1.0,21.5,0.13,2.85,-0.71,"2,157.00",696.00,,
2022/06/28,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/06/29,194,SICL,41.86,731.0,770.0,731.0,768.0,754.44,"9,889.00",743.00,"7,460,632.30",161,25.0,39.0,3.36,5.34,1.77,"2,157.00",696.00,,
2022/06/30,193,SICL,47.0,780.0,815.0,770.0,815.0,796.17,"21,757.00",768.00,"17,322,213.50",327,47.00,45.00,6.12,5.84,2.31,"2,157.00",696.00,,
2022/07/01,188,SICL,47.45,829.0,832.3,799.0,824.0,823.34,"12,950.00",815.00,"10,662,191.10",204,9.0,33.3,1.1,4.17,0.08,"2,157.00",696.00,,
2022/07/03,197,SICL,47.92,838.0,858.8,819.0,855.0,835.54,"15,733.00",824.00,"13,145,482.10",273,31.0,39.8,3.76,4.86,2.28,"2,157.00",696.00,,
2022/07/04,199,SICL,53.78,860.0,917.0,848.0,880.0,887.51,"34,074.00",855.00,"30,240,897.60",578,25.0,69.00,2.92,8.14,-0.85,"2,157.00",696.00,,
2022/07/05,195,SICL,47.43,880.0,895.0,843.0,848.0,858.18,"19,304.00",880.00,"16,566,339.70",366,-32.0,52.0,-3.64,6.17,-1.2,"2,157.00",696.00,,
2022/07/06,195,SICL,45.82,848.0,848.0,793.8,826.0,821.80,"19,857.00",848.00,"16,318,576.00",299,-22.0,54.2,-2.59,6.83,0.51,"2,157.00",696.00,,
2022/07/07,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/07/08,185,SICL,30.26,805.1,821.1,800.0,800.0,805.98,"8,804.00",819.00,"7,095,832.30",158,-19.0,21.1,-2.32,2.64,-0.75,"2,157.00",696.00,,
2022/07/11,193,SICL,33.24,784.0,784.0,750.8,757.0,763.48,"23,979.00",800.00,"18,307,510.60",364,-43.0,33.2,-5.38,4.42,-0.86,"2,157.00",696.00,,
2022/07/12,193,SICL,29.73,760.0,772.0,749.7,764.0,759.12,"16,357.00",757.00,"12,416,925.60",216,7.0,22.3,0.92,2.97,0.64,"2,157.00",696.00,,
2022/07/13,192,SICL,29.0,779.2,790.0,760.0,789.0,779.66,"9,018.00",764.00,"7,031,008.70",167,25.0,30.0,3.27,3.95,1.18,"2,157.00",696.00,,
2022/07/14,188,SICL,38.48,800.0,814.0,794.0,805.0,802.80,"15,558.00",789.00,"12,489,922.60",191,16.0,20.00,2.03,2.52,0.27,"2,157.00",696.00,,
2022/07/15,198,SICL,46.3,805.0,820.0,805.0,807.0,809.98,"9,888.00",805.00,"8,009,120.00",97,2.0,15.0,0.25,1.86,-0.37,"2,157.00",696.00,,
2022/07/17,178,SICL,41.12,820.0,820.0,791.0,810.0,811.40,"11,675.00",807.00,"9,473,048.90",140,3.0,29.0,0.37,3.67,-0.17,"2,157.00",696.00,,
2022/07/18,179,SICL,40.52,826.2,839.9,820.0,835.0,828.42,"24,470.00",810.00,"20,271,405.40",244,25.00,19.9,3.09,2.43,0.79,"2,157.00",696.00,,
2022/07/19,180,SICL,38.81,850.0,875.0,850.0,860.0,864.01,"16,166.00",835.00,"13,967,517.30",298,25.0,25.0,2.99,2.94,-0.47,"2,157.00",696.00,,
2022/07/20,182,SICL,44.46,877.0,880.0,850.0,878.0,869.23,"13,282.00",860.00,"11,545,156.30",199,18.0,30.0,2.09,3.53,1.0,"2,157.00",696.00,,
2022/07/21,192,SICL,44.27,885.0,885.0,864.0,870.0,873.09,"14,221.00",878.00,"12,416,185.10",184,-8.0,21.0,-0.91,2.43,-0.35,"2,157.00",696.00,,
2022/07/22,180,SICL,36.5,857.0,868.0,840.0,849.0,850.38,"10,702.00",870.00,"9,100,810.70",172,-21.0,28.0,-2.41,3.33,-0.16,"2,157.00",696.00,,
2022/07/24,187,SICL,35.21,865.0,876.9,853.0,876.0,864.22,"10,139.00",849.00,"8,762,319.40",182,27.0,23.9,3.18,2.8,1.34,"2,157.00",696.00,,
2022/07/25,182,SICL,45.41,893.0,907.0,881.0,900.0,896.14,"20,796.00",876.00,"18,636,180.20",307,24.0,26.0,2.74,2.95,0.43,"2,157.00",696.00,,
2022/07/26,189,SICL,37.36,913.8,913.8,875.0,875.3,889.14,"14,247.00",900.00,"12,667,636.70",230,-24.7,38.8,-2.74,4.43,-1.58,"2,157.00",696.00,,
2022/07/27,194,SICL,51.05,858.0,880.0,858.0,870.0,871.48,"11,381.00",875.30,"9,918,299.30",172,-5.3,22.0,-0.61,2.56,-0.17,"2,157.00",696.00,,
2022/07/28,188,SICL,37.28,860.0,894.0,860.0,870.0,879.95,"15,560.00",870.00,"13,691,984.70",227,0.0,34.00,0.0,3.95,-1.14,"2,157.00",696.00,,
2022/07/29,183,SICL,31.29,870.0,882.0,853.0,872.0,871.69,"8,314.00",870.00,"7,247,266.00",95,2.0,29.00,0.23,3.4,0.04,"2,157.00",696.00,,
2022/07/31,187,SICL,51.28,889.0,943.9,875.0,936.5,919.71,"63,851.00",872.00,"58,724,648.00",694,64.5,68.9,7.4,7.87,1.79,"2,157.00",696.00,,
2022/08/01,184,SICL,53.61,955.0,968.0,920.0,928.0,946.37,"23,314.00",936.50,"22,063,766.20",386,-8.5,48.0,-0.91,5.22,-1.98,"2,157.00",696.00,,
2022/08/02,183,SICL,49.56,945.0,945.0,920.0,931.0,928.28,"15,723.00",928.00,"14,595,408.60",209,3.0,25.0,0.32,2.72,0.29,"2,157.00",696.00,,
2022/08/03,187,SICL,46.1,931.0,933.0,911.0,911.2,923.02,"14,968.00",931.00,"13,815,722.70",248,-19.8,22.0,-2.13,2.41,-1.3,"2,157.00",696.00,,
2022/08/04,183,SICL,39.98,911.2,911.2,880.0,883.0,891.59,"27,193.00",911.20,"24,244,899.50",311,-28.2,31.2,-3.09,3.55,-0.97,"2,157.00",696.00,,
2022/08/05,182,SICL,34.85,880.0,885.0,863.4,863.4,871.36,"13,751.00",883.00,"11,982,121.80",188,-19.6,21.6,-2.22,2.5,-0.92,"2,157.00",696.00,,
2022/08/07,187,SICL,31.89,868.0,880.0,862.0,863.0,867.87,"11,847.00",863.40,"10,281,628.90",170,-0.4,18.0,-0.05,2.09,-0.56,"2,157.00",696.00,,
2022/08/08,181,SICL,35.07,865.0,870.0,850.0,853.0,863.71,"14,359.00",863.00,"12,402,072.30",195,-10.00,20.00,-1.16,2.35,-1.26,"2,157.00",696.00,,
2022/08/09,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/08/10,186,SICL,31.76,850.0,850.0,820.0,828.0,826.45,"13,854.00",835.20,"11,449,574.90",193,-7.2,30.00,-0.86,3.66,0.19,"2,157.00",696.00,,
2022/08/11,189,SICL,27.24,844.4,844.4,817.0,818.0,826.53,"6,403.00",828.00,"5,292,290.10",144,-10.00,27.40,-1.21,3.35,-1.04,"2,157.00",696.00,,
2022/08/14,192,SICL,26.46,810.0,825.0,800.0,800.1,809.82,"9,131.00",818.00,"7,394,474.30",139,-17.9,25.0,-2.19,3.13,-1.21,"2,157.00",696.00,,
2022/08/15,182,SICL,46.18,816.1,836.0,812.0,833.1,828.01,"18,435.00",800.10,"15,264,425.40",249,33.0,24.0,4.12,2.96,0.61,"2,157.00",696.00,,
2022/08/16,188,SICL,42.13,849.0,854.0,829.1,830.0,840.84,"12,148.00",833.10,"10,214,512.20",182,-3.10,24.90,-0.37,3.0,-1.31,"2,157.00",696.00,,
2022/08/17,186,SICL,37.58,830.0,841.0,818.0,828.0,826.24,"1,915.00",830.00,"1,582,250.50",55,-2.0,23.0,-0.24,2.81,0.21,"2,157.00",696.00,,
2022/08/18,187,SICL,43.7,835.0,835.0,820.0,834.0,828.91,"8,566.00",828.00,"7,100,404.70",101,6.0,15.0,0.72,1.83,0.61,"2,157.00",696.00,,
2022/08/21,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/08/22,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/08/23,188,SICL,34.62,840.0,840.0,822.0,825.0,826.46,"2,940.00",825.00,"2,429,799.30",64,0.0,18.0,0.0,2.19,-0.18,"2,157.00",696.00,,
2022/08/24,189,SICL,32.92,826.0,830.0,816.0,823.0,823.40,"3,161.00",825.00,"2,602,766.30",58,-2.0,14.0,-0.24,1.72,-0.05,"2,157.00",696.00,,
2022/08/25,185,SICL,36.91,815.0,828.0,812.0,815.0,816.33,"4,228.00",823.00,"3,451,424.80",107,-8.0,16.0,-0.97,1.97,-0.16,"2,157.00",696.00,,
2022/08/26,266,SICL,66.72,798.7,855.0,798.7,848.8,827.75,"47,949.00",815.00,"39,689,938.60",340,33.80,56.30,4.15,7.05,2.48,889.00,670.00,707.45,720.08
2022/08/28,190,SICL,35.7,808.7,808.7,783.5,784.0,793.62,"13,885.00",809.20,"11,019,445.20",232,-25.2,25.2,-3.11,3.22,-1.23,"2,157.00",696.00,,
2022/08/29,187,SICL,31.47,773.0,784.0,769.0,781.1,777.05,"5,535.00",784.00,"4,300,997.80",120,-2.9,15.0,-0.37,1.95,0.52,"2,157.00",696.00,,
2022/08/30,193,SICL,31.26,794.0,794.0,771.1,773.1,776.86,"6,494.00",781.10,"5,044,896.70",120,-8.0,22.9,-1.02,2.97,-0.49,"2,157.00",696.00,,
2022/08/31,189,SICL,32.49,777.0,780.0,765.0,765.0,769.77,"9,107.00",773.10,"7,010,267.40",164,-8.1,15.0,-1.05,1.96,-0.62,"2,157.00",696.00,,
2022/09/01,188,SICL,37.54,770.0,793.9,758.0,774.0,767.11,"8,596.00",765.00,"6,594,044.30",129,9.0,35.9,1.18,4.74,0.89,"2,157.00",696.00,,
2022/09/02,184,SICL,33.45,774.0,787.0,771.5,775.0,778.32,"3,680.00",774.00,"2,864,223.50",60,1.0,15.5,0.13,2.01,-0.43,"2,157.00",696.00,,
